"ref.date","friendly.name","price.adjusted","daily.return"
2013-12-06,"Roche",185.937119,0.00488604358355231
2013-12-09,"Roche",183.520416,-0.0130826265008158
2013-12-10,"Roche",180.499496,-0.0165979346361335
2013-12-11,"Roche",180.650528,0.00083639484296218
2013-12-12,"Roche",178.384842,-0.0126211301998825
2013-12-13,"Roche",177.025467,-0.00764964658851788
2013-12-16,"Roche",177.554108,0.00298179268607194
2013-12-17,"Roche",176.270218,-0.00725724909571295
2013-12-18,"Roche",178.686935,0.0136171609626051
2013-12-19,"Roche",182.614136,0.0217400721466824
2013-12-20,"Roche",184.275635,0.00905727272671636
2013-12-23,"Roche",184.577713,0.00163793046300317
2013-12-27,"Roche",188.20282,0.0194496276293328
2013-12-30,"Roche",188.20282,0
2014-01-03,"Roche",190.241913,0.0107762775124744
2014-01-06,"Roche",190.468521,0.00119044820695299
2014-01-07,"Roche",191.827911,0.00711173642060541
2014-01-08,"Roche",193.187332,0.00706167703191192
2014-01-09,"Roche",192.432098,-0.00391699643153668
2014-01-10,"Roche",193.413895,0.00508907251466285
2014-01-13,"Roche",193.791504,0.00195043313281913
2014-01-14,"Roche",191.525848,-0.0117600834729227
2014-01-15,"Roche",190.392975,-0.00593255034531068
2014-01-16,"Roche",190.166412,-0.00119068421122439
2014-01-17,"Roche",189.033554,-0.00597500776315108
2014-01-20,"Roche",188.806992,-0.00119924676984408
2014-01-21,"Roche",187.598633,-0.00642053715877574
2014-01-22,"Roche",188.127304,0.00281413283903215
2014-01-23,"Roche",187.447601,-0.00361953758368689
2014-01-24,"Roche",183.746979,-0.0199396478790691
2014-01-27,"Roche",181.25473,-0.0136563071954686
2014-01-28,"Roche",182.538605,0.0070582949529082
2014-01-29,"Roche",180.499496,-0.0112336993736375
2014-01-30,"Roche",188.27832,0.0421933080870467
2014-01-31,"Roche",188.27832,0
2014-02-03,"Roche",187.447601,-0.00442194859177968
2014-02-04,"Roche",186.91893,-0.00282435157875968
2014-02-05,"Roche",186.390289,-0.00283219018690062
2014-02-06,"Roche",187.900726,0.00807096691439637
2014-02-07,"Roche",191.827911,0.0206849030692902
2014-02-10,"Roche",192.432098,0.00314468060037528
2014-02-11,"Roche",193.715973,0.00664967574514678
2014-02-12,"Roche",193.338364,-0.00195119436060704
2014-02-13,"Roche",195.22644,0.00971828040255197
2014-02-14,"Roche",198.624954,0.0172582776386266
2014-02-17,"Roche",198.473907,-0.000760752659448188
2014-02-18,"Roche",200.966171,0.0124789498066596
2014-02-19,"Roche",199.908875,-0.00527495269244106
2014-02-20,"Roche",200.135391,0.00113245479792993
2014-02-21,"Roche",202.174545,0.0101373159364615
2014-02-24,"Roche",203.911545,0.00855488841628305
2014-02-25,"Roche",205.119949,0.00590862822722717
2014-02-26,"Roche",206.177216,0.00514114571517191
2014-02-27,"Roche",205.950684,-0.00109932874146154
2014-02-28,"Roche",204.968887,-0.0047785451826813
2014-03-03,"Roche",195.452988,-0.0475383169688606
2014-03-04,"Roche",200.588547,0.0259359002595861
2014-03-05,"Roche",199.757797,-0.00415016250225751
2014-03-06,"Roche",204.815948,0.0250061435504806
2014-03-07,"Roche",201.469788,-0.0164723265658881
2014-03-10,"Roche",202.71489,0.00616107441138366
2014-03-11,"Roche",202.559219,-0.000768225772133033
2014-03-12,"Roche",201.469788,-0.0053928486392508
2014-03-13,"Roche",197.890167,-0.0179272699977837
2014-03-14,"Roche",197.578903,-0.00157415124411504
2014-03-17,"Roche",198.590561,0.00510720936821912
2014-03-18,"Roche",201.625443,0.0151665108033916
2014-03-19,"Roche",202.71489,0.00538877548167187
2014-03-20,"Roche",204.037781,0.00650466860422189
2014-03-21,"Roche",206.13884,0.0102447446721687
2014-03-24,"Roche",201.936691,-0.0205956849625347
2014-03-25,"Roche",206.761414,0.023611301764768
2014-03-26,"Roche",205.438492,-0.00641885901944936
2014-03-27,"Roche",204.815948,-0.00303491890467034
2014-03-28,"Roche",206.761414,0.00945377792411958
2014-03-31,"Roche",206.216675,-0.00263810274898037
2014-04-01,"Roche",205.438492,-0.0037807562704689
2014-04-02,"Roche",204.893753,-0.00265511339484025
2014-04-03,"Roche",206.216675,0.00643586966530924
2014-04-04,"Roche",205.282852,-0.00453864241261142
2014-04-07,"Roche",201.469788,-0.0187493593284159
2014-04-08,"Roche",200.146912,-0.00658777777053371
2014-04-09,"Roche",198.90181,-0.00624037102208672
2014-04-10,"Roche",198.824005,-0.000391249438976089
2014-04-11,"Roche",195.088745,-0.0189654788297352
2014-04-14,"Roche",197.812378,0.0138644379925629
2014-04-15,"Roche",197.112,-0.00354690048664863
2014-04-16,"Roche",197.812378,0.00354690048664876
2014-04-17,"Roche",198.357071,0.00274979983739265
2014-04-22,"Roche",199.835617,0.00742631816066691
2014-04-23,"Roche",199.368698,-0.00233924932859741
2014-04-24,"Roche",198.590561,-0.00391064147437295
2014-04-25,"Roche",198.279266,-0.00156875147800508
2014-04-28,"Roche",197.267639,-0.00511509099380387
2014-04-29,"Roche",198.590561,0.006683842471809
2014-04-30,"Roche",200.769424,0.0109118825191079
2014-05-02,"Roche",198.201447,-0.0128731827312516
2014-05-05,"Roche",196.878555,-0.00669685601586834
2014-05-06,"Roche",196.100388,-0.00396035477702726
2014-05-07,"Roche",196.022537,-0.000397074468537627
2014-05-08,"Roche",197.501099,0.00751451156849508
2014-05-09,"Roche",199.290924,0.00902153791128544
2014-05-12,"Roche",199.057465,-0.00117213491092645
2014-05-13,"Roche",200.302536,0.00623535171709434
2014-05-14,"Roche",204.42688,0.0203814529324868
2014-05-15,"Roche",206.994843,0.0124835233789591
2014-05-16,"Roche",209.56282,0.0123296713044801
2014-05-19,"Roche",208.940292,-0.00297502427725905
2014-05-20,"Roche",207.072632,-0.00897891599007475
2014-05-21,"Roche",206.994843,-0.000375731037146289
2014-05-22,"Roche",208.940292,0.00935464702722113
2014-05-23,"Roche",208.862473,-0.000372515490173441
2014-05-26,"Roche",208.084274,-0.00373285034229878
2014-05-27,"Roche",207.228287,-0.00412213976875036
2014-05-28,"Roche",206.450119,-0.00376219259486788
2014-05-30,"Roche",205.049423,-0.00680779085639485
2014-06-02,"Roche",208.862473,0.0184249735623119
2014-06-03,"Roche",207.928665,-0.00448094730116384
2014-06-04,"Roche",208.629013,0.00336255311990177
2014-06-05,"Roche",208.862473,0.00111839418126212
2014-06-06,"Roche",207.928665,-0.00448094730116384
2014-06-10,"Roche",212.052963,0.0196410047950844
2014-06-11,"Roche",210.418823,-0.00773612915278149
2014-06-12,"Roche",209.251556,-0.00556279436656267
2014-06-13,"Roche",207.228287,-0.00971612408562544
2014-06-16,"Roche",207.150482,-0.000375526000533647
2014-06-17,"Roche",206.994843,-0.000751615425464668
2014-06-18,"Roche",206.216675,-0.00376644350911014
2014-06-19,"Roche",207.306091,0.00526896514501541
2014-06-20,"Roche",209.329376,0.00971257161533763
2014-06-23,"Roche",206.216675,-0.014981536760353
2014-06-24,"Roche",205.827576,-0.0018886278098171
2014-06-25,"Roche",203.493042,-0.0114069959407182
2014-06-26,"Roche",203.181778,-0.00153077616549472
2014-06-27,"Roche",204.893753,0.00839053025072082
2014-06-30,"Roche",205.827576,0.00454724185549203
2014-07-01,"Roche",205.594116,-0.0011348940981834
2014-07-02,"Roche",205.049423,-0.00265287660815366
2014-07-03,"Roche",208.862473,0.0184249735623119
2014-07-04,"Roche",208.551178,-0.00149154229606856
2014-07-07,"Roche",208.317749,-0.00111991568226163
2014-07-08,"Roche",207.69519,-0.00299298125790713
2014-07-09,"Roche",206.605743,-0.00525921823650627
2014-07-10,"Roche",204.037781,-0.0125071762988357
2014-07-11,"Roche",204.42688,0.00190517885557269
2014-07-14,"Roche",207.072632,0.0128592544161054
2014-07-15,"Roche",208.551178,0.00711485820383284
2014-07-16,"Roche",207.306091,-0.00598806760507375
2014-07-17,"Roche",205.438492,-0.00904972141548432
2014-07-18,"Roche",204.115585,-0.00646025360379201
2014-07-21,"Roche",204.893753,0.00380514020895171
2014-07-22,"Roche",206.994843,0.0102023131744194
2014-07-23,"Roche",207.383911,0.00187783813998386
2014-07-24,"Roche",208.706848,0.00635890814302868
2014-07-25,"Roche",207.77301,-0.00448444046949514
2014-07-28,"Roche",206.605743,-0.0056338317492135
2014-07-29,"Roche",206.839188,0.001129267804753
2014-07-30,"Roche",207.539566,0.00338037923118374
2014-07-31,"Roche",205.9832,-0.00752738894593296
2014-08-04,"Roche",205.9832,0
2014-08-05,"Roche",204.893753,-0.00530304532872724
2014-08-06,"Roche",202.870514,-0.00992365328487423
2014-08-07,"Roche",201.314163,-0.00770122560638982
2014-08-08,"Roche",200.925079,-0.00193459056563215
2014-08-11,"Roche",201.936691,0.00502214010641787
2014-08-12,"Roche",201.469788,-0.00231480272523976
2014-08-13,"Roche",202.71489,0.00616107441138366
2014-08-14,"Roche",204.27121,0.00764806260521828
2014-08-15,"Roche",202.247971,-0.00995404792818399
2014-08-18,"Roche",204.815948,0.0126172374774701
2014-08-19,"Roche",206.527954,0.00832401247207553
2014-08-20,"Roche",206.605743,0.000376580276477782
2014-08-21,"Roche",206.839188,0.001129267804753
2014-08-22,"Roche",206.917023,0.000376236048420916
2014-08-25,"Roche",208.317749,0.00674669564123938
2014-08-26,"Roche",209.640625,0.00633020176052665
2014-08-27,"Roche",208.706848,-0.00446412903623142
2014-08-28,"Roche",207.850845,-0.00410989507238398
2014-08-29,"Roche",208.317749,0.00224382234808885
2014-09-01,"Roche",209.56282,0.00595899774576269
2014-09-02,"Roche",209.251556,-0.0014864057928563
2014-09-03,"Roche",210.185364,0.00445268167063149
2014-09-04,"Roche",210.340988,0.000740139144023633
2014-09-05,"Roche",209.56282,-0.00370641502179884
2014-09-08,"Roche",210.807907,0.00592377423537418
2014-09-09,"Roche",211.352646,0.0025807210004085
2014-09-10,"Roche",211.430435,0.000367985401373239
2014-09-11,"Roche",214.231888,0.0131629852951383
2014-09-12,"Roche",213.764984,-0.00218181120359648
2014-09-15,"Roche",214.620972,0.00399634547885357
2014-09-16,"Roche",215.943863,0.00614492896388602
2014-09-17,"Roche",218.511841,0.0118217248995058
2014-09-18,"Roche",220.457275,0.00886370665288343
2014-09-19,"Roche",220.379486,-0.000352915218009135
2014-09-22,"Roche",220.379486,0
2014-09-23,"Roche",219.601334,-0.00353721242369005
2014-09-24,"Roche",220.846359,0.00565346730555095
2014-09-25,"Roche",219.834747,-0.00459113750586666
2014-09-26,"Roche",218.589676,-0.00567976728403562
2014-09-29,"Roche",218.434021,-0.00071234126501844
2014-09-30,"Roche",220.301636,0.00851367446887884
2014-10-01,"Roche",219.834747,-0.00212156591982492
2014-10-02,"Roche",215.399124,-0.0203834162361969
2014-10-03,"Roche",216.410782,0.00468567226874207
2014-10-06,"Roche",217.266785,0.00394765225040692
2014-10-07,"Roche",211.274811,-0.0279663145193442
2014-10-08,"Roche",209.485001,-0.00850756533433186
2014-10-09,"Roche",207.383911,-0.0100804244755841
2014-10-10,"Roche",205.516327,-0.00904623714958973
2014-10-13,"Roche",205.516327,0
2014-10-14,"Roche",205.827576,0.00151332769067856
2014-10-15,"Roche",201.469788,-0.0213993739312103
2014-10-16,"Roche",202.71489,0.00616107441138366
2014-10-17,"Roche",208.317749,0.0272640443974712
2014-10-20,"Roche",209.018097,0.00335628326271516
2014-10-21,"Roche",213.764984,0.0224563692117455
2014-10-22,"Roche",216.566406,0.0130200196404717
2014-10-23,"Roche",217.422379,0.00394468308644786
2014-10-24,"Roche",216.332947,-0.00502326646161287
2014-10-27,"Roche",215.165695,-0.00541023648081306
2014-10-28,"Roche",216.410782,0.00576996440116564
2014-10-29,"Roche",217.967117,0.00716584183174093
2014-10-30,"Roche",220.535095,0.0117126312577316
2014-10-31,"Roche",220.76857,0.00105811503642682
2014-11-03,"Roche",217.967117,-0.0127707462941582
2014-11-04,"Roche",219.445648,0.00676037257879087
2014-11-05,"Roche",222.947449,0.0158315044397399
2014-11-06,"Roche",223.336533,0.00174366149928026
2014-11-07,"Roche",219.756927,-0.0161576922271721
2014-11-10,"Roche",221.002014,0.00564975634562739
2014-11-11,"Roche",222.402725,0.00631800040080474
2014-11-12,"Roche",220.146011,-0.0101988024256039
2014-11-13,"Roche",221.313248,0.00528809712901379
2014-11-14,"Roche",220.535095,-0.00352226648274986
2014-11-17,"Roche",221.157654,0.00281897048877563
2014-11-18,"Roche",222.714005,0.00701264586967942
2014-11-19,"Roche",224.34816,0.00731067133912363
2014-11-20,"Roche",224.34816,0
2014-11-21,"Roche",225.593262,0.00553452123915486
2014-11-24,"Roche",224.34816,-0.00553452123915477
2014-11-25,"Roche",222.402725,-0.00870931591823878
2014-11-26,"Roche",223.414383,0.00453845183739337
2014-11-27,"Roche",225.593262,0.00970538532000019
2014-11-28,"Roche",225.204163,-0.00172627027151519
2014-12-01,"Roche",226.682693,0.00654382952928462
2014-12-02,"Roche",227.149582,0.00205754059564622
2014-12-03,"Roche",227.460861,0.00136943202004827
2014-12-04,"Roche",226.838318,-0.00274067582973014
2014-12-05,"Roche",229.250671,0.0105785298676178
2014-12-08,"Roche",228.472519,-0.00340010192476626
2014-12-09,"Roche",226.527054,-0.00855155464431819
2014-12-10,"Roche",225.126312,-0.0062027501463243
2014-12-11,"Roche",227.927765,0.0123671272283456
2014-12-12,"Roche",223.336533,-0.0203490081009425
2014-12-15,"Roche",217.344559,-0.0271958267148215
2014-12-16,"Roche",218.900925,0.00713530642858902
2014-12-17,"Roche",217.11113,-0.00820988792618431
2014-12-18,"Roche",224.659439,0.0341763088360378
2014-12-19,"Roche",210.418823,-0.0654857113138239
2014-12-22,"Roche",212.675507,0.0106676229884896
2014-12-23,"Roche",210.185364,-0.0117777356844208
2014-12-29,"Roche",210.107559,-0.000370241784388929
2014-12-30,"Roche",210.029724,-0.000370521751055836
2015-01-05,"Roche",214.231888,0.0198099535899638
2015-01-06,"Roche",213.06459,-0.00546365797007066
2015-01-07,"Roche",213.06459,0
2015-01-08,"Roche",219.445648,0.0295092253626653
2015-01-09,"Roche",216.410782,-0.0139262144105318
2015-01-12,"Roche",219.912552,0.0160516062924255
2015-01-13,"Roche",222.714005,0.012658483155502
2015-01-14,"Roche",221.079819,-0.00736465132175345
2015-01-15,"Roche",202.014526,-0.0901842025497374
2015-01-16,"Roche",192.365143,-0.0489442533270582
2015-01-19,"Roche",197.189819,0.0247714606669568
2015-01-20,"Roche",198.512711,0.00668632029483038
2015-01-21,"Roche",192.987656,-0.0282269050313312
2015-01-22,"Roche",188.318619,-0.0244909180876812
2015-01-23,"Roche",193.765854,0.02851518176003
2015-01-26,"Roche",198.512711,0.0242026413589825
2015-01-27,"Roche",200.224701,0.00858710754705733
2015-01-28,"Roche",195.866928,-0.0220047510169133
2015-01-29,"Roche",196.645096,0.00396507098858075
2015-01-30,"Roche",193.45459,-0.0163577529339876
2015-02-02,"Roche",192.987656,-0.00241657961606838
2015-02-03,"Roche",192.365143,-0.00323087593045599
2015-02-04,"Roche",197.267639,0.0251660279361582
2015-02-05,"Roche",194.544006,-0.0139029909205157
2015-02-06,"Roche",195.088745,0.00279616820467267
2015-02-09,"Roche",191.275681,-0.0197388141695966
2015-02-10,"Roche",190.653152,-0.00325992434986823
2015-02-11,"Roche",189.096771,-0.0081969191833646
2015-02-12,"Roche",188.085159,-0.00536406622453465
2015-02-13,"Roche",189.56369,0.00783022936929756
2015-02-16,"Roche",191.976044,0.0126455303679001
2015-02-17,"Roche",194.388397,0.0124876106211338
2015-02-18,"Roche",195.711288,0.00678234883017897
2015-02-19,"Roche",198.90181,0.0161707330075649
2015-02-20,"Roche",200.613785,0.00857030614147542
2015-02-23,"Roche",202.17012,0.00772792917566127
2015-02-24,"Roche",200.146912,-0.0100578642950499
2015-02-25,"Roche",200.069061,-0.000389044946898821
2015-02-26,"Roche",201.547607,0.00736300456433328
2015-02-27,"Roche",201.391968,-0.000772517853279809
2015-03-02,"Roche",203.103958,0.0084648576783892
2015-03-03,"Roche",202.32576,-0.00383888462608472
2015-03-04,"Roche",202.48143,0.000769106930504529
2015-03-05,"Roche",205.612579,0.01534553497824
2015-03-06,"Roche",208.743713,0.0151135322960701
2015-03-09,"Roche",208.3423,-0.00192484577006096
2015-03-10,"Roche",208.10144,-0.00115674701633001
2015-03-11,"Roche",209.06488,0.0046189812874369
2015-03-12,"Roche",212.356598,0.0156222932078499
2015-03-13,"Roche",212.195999,-0.000756556472837939
2015-03-16,"Roche",212.998886,0.00377656450058363
2015-03-17,"Roche",212.597473,-0.00188635598280706
2015-03-18,"Roche",215.086319,0.0116388516095762
2015-03-19,"Roche",218.618912,0.0162906549058859
2015-03-20,"Roche",220.706314,0.00950283564346139
2015-03-23,"Roche",219.903488,-0.00364416263465374
2015-03-24,"Roche",217.976624,-0.00880093150845043
2015-03-25,"Roche",215.808884,-0.0099946079572316
2015-03-26,"Roche",211.874878,-0.0183973174012411
2015-03-27,"Roche",211.312881,-0.00265601884000118
2015-03-30,"Roche",212.758026,0.00681560828795146
2015-03-31,"Roche",215.246902,0.0116302588661937
2015-04-01,"Roche",214.684875,-0.00261449536980206
2015-04-02,"Roche",213.962311,-0.00337137257864853
2015-04-07,"Roche",218.618912,0.0215302034924221
2015-04-08,"Roche",218.29776,-0.0014700837867685
2015-04-09,"Roche",221.268341,0.0135161752327125
2015-04-10,"Roche",223.436081,0.00974920447153074
2015-04-13,"Roche",223.114914,-0.00143843394807361
2015-04-14,"Roche",222.39238,-0.00324364895133291
2015-04-15,"Roche",221.348648,-0.00470424801382416
2015-04-16,"Roche",221.027481,-0.00145200898228023
2015-04-17,"Roche",216.932907,-0.0186989208020866
2015-04-20,"Roche",219.2612,0.0106755917845684
2015-04-21,"Roche",219.823181,0.0025597872809122
2015-04-22,"Roche",223.837494,0.0180968148909045
2015-04-23,"Roche",223.917786,0.000358642340792287
2015-04-24,"Roche",222.071198,-0.00828091553152651
2015-04-27,"Roche",223.837494,0.0079222731907342
2015-04-28,"Roche",219.421768,-0.0199245563944181
2015-04-29,"Roche",215.487747,-0.0180917095046784
2015-04-30,"Roche",216.290604,0.00371884288973348
2015-05-04,"Roche",215.969467,-0.00148585113743993
2015-05-05,"Roche",214.444046,-0.00708819468101694
2015-05-06,"Roche",210.75087,-0.0173721215425744
2015-05-07,"Roche",208.3423,-0.0114943248452256
2015-05-08,"Roche",213.641159,0.0251153803287989
2015-05-11,"Roche",214.444046,0.00375106605900108
2015-05-12,"Roche",212.758026,-0.00789335475860788
2015-05-13,"Roche",215.889191,0.0146097796513502
2015-05-15,"Roche",219.662628,0.0173275888102701
2015-05-18,"Roche",222.39238,0.0123504389666133
2015-05-19,"Roche",223.436081,0.0046820828994065
2015-05-20,"Roche",222.954361,-0.00215829077718663
2015-05-21,"Roche",224.158676,0.00538708475414991
2015-05-22,"Roche",223.114914,-0.00466722792503681
2015-05-26,"Roche",221.750076,-0.0061359842329284
2015-05-27,"Roche",225.36293,0.0161611609856221
2015-05-28,"Roche",226.80809,0.00639211650788451
2015-05-29,"Roche",221.750076,-0.0225532774935065
2015-06-01,"Roche",224.560089,0.0125923644662229
2015-06-02,"Roche",221.027481,-0.0158562861807317
2015-06-03,"Roche",222.15152,0.00507262937881333
2015-06-04,"Roche",221.027481,-0.00507262937881343
2015-06-05,"Roche",217.976624,-0.0138992145216068
2015-06-08,"Roche",216.772324,-0.00554022309171548
2015-06-09,"Roche",214.122894,-0.0122974833707127
2015-06-10,"Roche",218.859787,0.0218811615455468
2015-06-11,"Roche",220.786636,0.00876550444395683
2015-06-12,"Roche",215.728607,-0.0231756185927286
2015-06-15,"Roche",211.71431,-0.018783397105595
2015-06-16,"Roche",213.480591,0.00830814836056679
2015-06-17,"Roche",211.95517,-0.00717112982456617
